202023,1,0,0
202030,2,0,0
202031,4,0,0
202032,4,0,0
202034,4,0,0
202035,4,0,0
202036,20,0,0
202038,20,0,0
202039,26,0,0
202041,20,0,0
202043,20,0,0
202050,30,0,0
202051,12,0,0
202060,27,0,0
202061,3,0,0
202064,2,0,0
202068,11,0,0
202072,25,0,0
202073,26,0,0
202076,13,0,0
202078,2,0,0
202083,18,0,0
202090,26,0,0
202091,26,0,0
202092,11,0,0
202093,13,0,0
202096,1,0,0
202097,27,0,0
202100,11,0,0
202101,55,0,0
202104,33,0,0
202105,3,0,0
202106,26,0,0
202109,12,0,0
202110,1,0,0
202111,27,0,0
202115,2,0,0
202118,4,0,0
202123,7,0,0
202124,13,0,0
202129,3,0,0
202132,27,0,0
202133,20,0,0
202135,18,0,0
202139,33,0,0
202142,31,0,0
202145,26,0,0
202147,1,0,0
202148,4,0,0
202149,4,0,0
202150,4,0,0
202151,11,0,0
202152,20,0,0
202153,12,0,0
202159,28,0,0
202162,20,0,0
202164,30,0,0
202165,27,0,0
202166,12,0,0
202167,32,0,0
202169,16,0,0
202170,25,0,0
202171,31,0,0
202174,3,0,0
202177,2,0,0
202180,33,0,0
202182,13,0,0
202187,19,0,0
202190,21,0,0
202191,22,0,0
202193,14,0,0
202196,15,0,0
202197,28,0,0
202198,11,0,0
202200,55,0,0
202203,26,0,0
202207,12,0,0
202210,27,0,0
202214,2,0,0
202218,12,0,0
202220,11,0,0
202221,28,0,0
202222,30,0,0
202223,1,0,0
202227,28,0,0
202228,2,0,0
202229,13,0,0
202230,12,0,0
202233,11,0,0
202234,3,0,0
202237,33,0,0
202241,32,0,0
202253,18,0,0
202255,27,0,0
202258,2,0,0
202259,11,0,0
202262,55,0,0
202263,26,0,0
202270,1,0,0
202271,13,0,0
202274,28,0,0
202281,2,0,0
202283,27,0,0
202286,30,0,0
202289,31,0,0
202290,3,0,0
202291,12,0,0
202297,20,0,0
202298,25,0,0
202300,21,0,0
202301,11,0,0
202305,18,0,0
202307,26,0,0
202309,32,0,0
202315,1,0,0
202319,22,0,0
202324,9,0,0
202326,33,0,0
202329,19,0,0
202331,2,0,0
202332,30,0,0
202335,15,0,0
202336,13,0,0
202350,3,0,0
202355,27,0,0
202356,31,0,0
202366,11,0,0
202367,14,0,0
202370,7,0,0
202375,28,0,0
202378,12,0,0
202381,26,0,0
202382,26,0,0
202386,26,0,0
202388,17,0,0
202390,1,0,0
202392,21,0,0
202393,20,0,0
202396,15,0,0
202399,16,0,0
202403,32,0,0
202409,9,0,0
202410,9,0,0
202418,22,0,0
202419,9,0,0
202420,9,0,0
202422,33,0,0
202428,9,0,0
202430,6,0,0
202433,25,0,0
202436,2,0,0
202443,19,0,0
202446,13,0,0
202453,15,0,0
202455,31,0,0
202458,11,0,0
202465,3,0,0
202466,11,0,0
202471,14,0,0
202472,31,0,0
202474,27,0,0
202475,4,0,0
202477,26,0,0
202478,23,0,0
202488,24,0,0
202492,30,0,0
202494,17,0,0
202495,12,0,0
202496,1,0,0
202500,33,0,0
202501,10,0,0
202503,16,0,0
202504,21,0,0
202505,6,0,0
202508,19,0,0
202511,20,0,0
202512,28,0,0
202514,7,0,0
202516,22,0,0
202518,2,0,0
202527,3,0,0
202530,25,0,0
202534,11,0,0
202540,13,0,0
202543,11,0,0
202551,15,0,0
202553,14,0,0
202557,30,0,0
202558,55,0,0
202559,55,0,0
202560,31,0,0
202561,12,0,0
202566,27,0,0
202567,16,0,0
202573,17,0,0
202578,32,0,0
202580,10,0,0
202581,10,0,0
202582,10,0,0
202583,10,0,0
202584,23,0,0
202585,23,0,0
202589,26,0,0
202592,33,0,0
202593,2,0,0
202599,25,0,0
202607,14,0,0
202610,1,0,0
202612,7,0,0
202613,7,0,0
202615,7,0,0
202621,55,0,0
202626,17,0,0
202627,26,0,0
202629,14,0,0
202630,11,0,0
202632,13,0,0
202633,1,0,0
202637,27,0,0
202639,2,0,0
202640,20,0,0
202642,12,0,0
202644,21,0,0
202647,9,0,0
202648,22,0,0
202649,4,0,0
202651,33,0,0
202657,31,0,0
202658,3,0,0
202663,19,0,0
202664,16,0,0
202667,11,0,0
202671,26,0,0
202672,30,0,0
202674,1,0,0
202675,25,0,0
202676,27,0,0
202677,2,0,0
202678,14,0,0
202680,20,0,0
202683,15,0,0
202685,28,0,0
202686,17,0,0
202687,13,0,0
202689,4,0,0
202690,21,0,0
202691,6,0,0
202692,12,0,0
202693,4,0,0
202695,55,0,0
202696,33,0,0
202700,22,0,0
202701,22,0,0
202704,22,0,0
202709,23,0,0
202713,31,0,0
202720,2,0,0
202721,25,0,1
202722,7,0,0
202724,4,0,0
202725,27,0,0
202727,24,0,0
202728,14,0,0
202730,26,0,0
202731,30,0,0
202732,20,0,0
202743,22,0,0
202744,22,0,0
202746,21,0,0
202747,15,0,0
202748,11,0,0
202749,19,0,0
202750,6,0,0
202754,9,0,0
202755,1,0,0
202756,55,0,0
202759,22,0,0
202763,2,0,0
202764,27,0,0
202768,32,0,0
202770,32,0,0
202772,32,0,0
202773,31,0,0
202774,32,0,0
202775,17,0,0
202778,23,0,0
202780,3,0,0
202783,20,0,0
202784,30,0,0
202785,16,0,0
202790,12,0,0
202793,28,0,0
202794,55,0,0
202795,14,0,0
202797,32,0,0
202800,25,0,0
202803,11,0,0
202807,26,0,0
202812,55,0,0
202813,2,0,0
202815,33,0,0
202817,20,0,0
202818,21,0,0
202820,17,0,0
202822,17,0,0
202824,16,0,0
202829,55,0,0
202831,1,0,0
202836,3,0,0
202838,6,0,0
202839,22,0,0
202841,19,0,0
202842,13,0,0
202843,23,0,0
202845,11,0,0
202847,15,0,0
202852,12,0,0
202859,28,0,0
202862,18,0,0
202863,7,0,0
202867,25,0,0
202874,14,0,0
202875,2,0,0
202878,24,0,0
202879,32,0,0
202880,23,0,0
202883,27,0,0
202888,30,0,0
202895,31,0,0
202896,3,0,0
202898,20,0,0
202902,55,0,0
202906,33,0,0
202907,26,0,0
202909,21,0,0
202910,4,0,0
202915,11,0,0
202918,1,0,0
202919,16,0,0
202920,19,0,0
202922,24,0,0
202923,24,0,0
202924,24,0,0
202925,24,0,0
202926,24,0,0
202927,24,0,0
202933,2,0,0
202941,12,0,0
202944,7,0,0
202945,15,0,0
202947,13,0,0
202948,18,0,0
202957,22,0,0
202964,28,0,0
202967,14,0,0
202971,20,0,0
202974,11,0,0
202976,27,0,0
202977,3,0,0
202979,21,0,0
202981,6,0,0
202982,16,0,0
202983,4,0,0
202990,24,0,0
202992,1,0,0
202993,26,0,0
202995,25,0,0
202996,32,0,0
202997,55,0,0
203004,18,0,0
203005,15,0,0
203006,55,0,0
203012,4,0,0
203018,13,0,0
203020,19,0,0
203022,30,0,0
203024,9,0,0
203025,2,0,0
203026,14,0,0
203030,11,0,0
203031,18,0,0
203032,20,0,0
203037,31,0,0
203038,33,0,0
203039,3,0,0
203041,22,0,0
203042,27,0,0
203044,22,0,0
203048,12,0,0
203049,7,0,0
203051,6,0,0
203052,21,0,0
203053,16,0,0
203054,26,0,0
203056,25,0,0
203065,28,0,0
203067,32,0,0
203071,30,0,0
203072,1,0,0
203073,18,0,0
203076,23,0,0
203078,13,0,0
203079,30,0,0
203082,4,0,0
203083,24,0,0
203084,4,0,0
203085,4,0,0
203087,4,0,0
203090,19,0,0
203094,20,0,0
203095,2,0,0
203096,31,0,0
203097,4,0,0
203099,6,0,0
203102,9,0,0
203103,9,0,0
203104,9,0,0
203106,9,0,0
203109,9,0,0
203114,7,0,0
203116,3,0,0
203118,32,0,0
203119,32,0,0
203120,32,0,0
203121,32,0,0
203122,32,0,0
203123,9,0,0
203132,27,0,0
203133,26,0,0
203139,25,0,0
203147,27,0,0
203149,26,0,0
203150,25,0,0
203151,25,0,0
203152,55,0,0
203154,17,0,0
203156,13,0,0
203157,30,0,0
203158,33,0,0
203159,1,0,0
203160,3,0,0
203161,17,0,0
203162,14,0,0
203168,13,0,0
203170,31,0,0
203171,27,0,0
203173,11,0,0
203178,30,0,0
203180,15,0,0
203181,26,0,0
203183,1,0,0
203184,12,0,0
203185,33,0,0
203188,25,0,0
203189,1,0,0
203192,16,0,0
203193,2,0,0
203194,3,0,0
203197,14,0,0
203198,28,0,0
203199,6,0,0
203202,4,0,0
203204,11,0,0
203205,19,0,0
203206,20,0,0
203209,17,0,0
203210,32,0,0
203215,31,0,0
203218,13,0,0
203221,10,0,0
203222,12,0,0
203226,21,0,0
203227,30,0,0
203230,8,0,0
203231,1,0,0
203232,27,0,0
203235,25,0,0
203237,55,0,0
203239,33,0,0
203240,3,0,0
203241,2,0,0
203242,12,0,0
203243,1,0,0
203246,15,0,0
203250,16,0,0
203251,31,0,0
203254,13,0,0
203257,11,0,0
203259,28,0,0
203260,28,0,0
203261,28,0,0
203262,28,0,0
203263,26,0,0
203265,21,0,0
203266,21,0,0
203267,21,0,0
203268,21,0,0
203269,21,0,0
203270,8,0,0
203278,28,0,0
203280,27,0,0
203284,25,0,0
203289,19,0,0
203290,1,0,0
203292,11,0,0
203300,13,0,0
203302,25,0,0
203303,25,0,0
203307,1,0,0
203313,55,0,0
203315,3,0,0
203317,11,0,0
203318,27,0,0
203319,26,0,0
203320,2,0,0
203321,28,0,0
203324,13,0,0
203325,12,0,0
203329,32,0,0
203331,25,0,0
203334,3,0,0
203335,26,0,0
203336,26,0,0
203337,55,0,0
203341,11,0,0
203346,32,0,0
203347,2,0,0
203348,20,0,0
203351,3,0,0
203352,18,0,0
203355,12,0,0
203357,14,0,0
203361,1,0,0
203366,26,0,0
203368,30,0,0
203372,11,0,0
203373,31,0,0
203374,21,0,0
203375,55,0,0
203377,2,0,0
203383,32,0,0
203391,13,0,0
203393,7,0,0
203397,3,0,0
203398,19,0,0
203399,14,0,0
203402,12,0,0
203403,27,0,0
203407,17,0,0
203408,25,0,0
203410,1,0,0
203417,33,0,0
203419,15,0,0
203426,11,0,0
203433,26,0,0
203435,2,0,0
203438,55,0,0
203446,30,0,0
203448,27,0,0
203449,11,0,0
203451,19,0,0
203454,18,0,0
203458,32,0,0
203460,13,0,0
203462,2,0,0
203463,2,0,0
203472,26,0,0
203476,11,0,0
203479,1,0,0
203481,27,0,0
203484,8,0,0
203488,55,0,0
203491,1,0,0
203493,6,0,0
203496,22,0,0
203498,17,0,0
203499,13,0,0
203502,27,0,0
203503,11,0,0
203504,19,0,0
203505,12,0,0
203507,33,0,0
203509,2,0,0
203511,55,0,0
203514,55,0,0
203515,3,0,0
203519,16,0,0
203520,27,0,0
203521,27,0,0
203522,14,0,0
203523,23,0,0
203524,15,0,0
203525,26,0,0
203527,1,0,0
203535,11,0,0
203536,12,0,0
203537,3,0,0
203538,2,0,0
203543,6,0,0
203545,27,0,0
203546,13,0,0
203548,20,0,0
203550,9,0,0
203551,13,0,0
203553,19,0,0
203554,15,0,0
203555,12,0,0
203558,55,0,0
203559,16,0,0
203562,1,0,0
203563,18,0,0
203571,28,0,0
203574,9,0,0
203576,11,0,0
203579,13,0,0
203580,13,0,0
203581,20,0,0
203582,3,0,0
203585,2,0,0
203591,25,0,0
203592,12,0,0
203593,14,0,0
203596,18,0,0
203602,1,0,0
203603,2,0,0
203605,13,0,0
203606,12,0,0
203608,11,0,0
203609,20,0,0
203611,23,0,0
203612,1,0,0
203613,26,0,0
203614,3,0,0
203620,18,0,0
203625,28,0,0
203626,27,0,0
203633,13,0,0
203637,11,0,0
203638,28,0,0
203639,28,0,0
203641,3,0,0
203648,1,0,0
203651,12,0,0
203653,2,0,0
203656,18,0,0
203662,26,0,0
203666,14,0,0
203667,13,0,0
203668,11,0,0
203670,15,0,0
203671,3,0,0
203672,16,0,0
203675,7,0,0
203677,20,0,0
203679,19,0,0
203682,6,0,0
203684,33,0,0
203690,5,0,0
203691,27,0,0
203692,12,0,0
203696,21,0,0
203709,25,0,0
203714,18,0,0
203730,11,0,0
203737,13,0,0
203741,14,0,0
203746,1,0,0
203747,1,0,0
203748,1,0,0
203750,33,0,0
203751,3,0,0
203758,2,0,0
203760,12,0,0
203761,1,0,0
203762,25,0,0
203763,26,0,0
203766,19,0,0
203767,19,0,0
203768,27,0,0
203769,55,0,0
203773,11,0,0
203784,16,0,0
203786,55,0,0
203791,17,0,0
203794,13,0,0
203797,18,0,0
203799,4,0,0
203802,7,0,0
203803,25,0,0
203805,2,0,0
203806,3,0,0
203812,12,0,0
203813,4,0,0
203814,4,0,0
203815,4,0,0
203821,55,0,0
203826,6,0,0
203838,15,0,0
203839,11,0,0
203845,3,0,0
203846,13,0,0
203848,12,0,0
203851,11,0,0
203852,11,0,0
203854,9,0,0
203856,2,0,0
203857,15,0,0
203858,1,0,0
203860,3,0,0
203861,11,0,0
203862,13,0,0
203865,11,0,0
203866,11,0,0
203867,3,0,0
203868,1,0,0
203874,7,0,0
203884,1,0,0
203885,3,0,0
203886,55,0,0
203887,55,0,0
203888,7,0,0
203890,7,0,0
203891,7,0,0
203892,7,0,0
203893,7,0,0
203894,12,0,0
203912,11,0,0
203921,13,0,0
203923,9,0,0
203926,1,0,0
203928,3,0,0
203929,2,0,0
203930,16,0,0
203931,14,0,0
203934,18,0,0
203937,12,0,0
203940,13,0,0
203942,20,0,0
203944,15,0,0
203946,11,0,0
203948,6,0,0
203956,14,0,0
203961,9,0,0
203962,9,0,0
203965,9,0,0
203966,9,0,0
203967,9,0,0
203969,9,0,0
203979,55,0,0
203980,16,0,0
203981,2,0,0
203984,9,0,0
203986,7,0,0
203988,21,0,0
203989,3,0,0
203991,1,0,0
203994,22,0,0
203995,18,0,0
203996,18,0,0
203999,18,0,0
204000,18,0,0
204001,18,0,0
204002,12,0,0
204003,18,0,0
204009,19,0,0
204010,20,0,0
204012,15,0,0
204018,13,0,0
204021,17,0,0
204023,6,0,0
204025,16,0,0
204026,11,0,0
204027,23,0,0
204029,4,0,0
204034,24,0,0
204041,21,0,0
204044,14,0,0
204045,12,0,0
204051,13,0,0
204053,15,0,0
204054,2,0,0
204055,19,0,0
204056,19,0,0
204057,20,0,0
204060,19,0,0
204062,18,0,0
204065,6,0,0
204066,1,0,0
204067,6,0,0
204068,6,0,0
204077,55,0,0
204079,11,0,0
204081,18,0,0
204082,18,0,0
204083,18,0,0
204084,18,0,0
204085,55,0,0
204090,13,0,0
204091,27,0,0
204093,7,0,0
204094,5,0,0
204095,1,0,0
204097,20,0,0
204099,12,0,0
204103,33,0,0
204107,14,0,0
204108,22,0,0
204109,30,0,0
204110,32,0,0
204111,25,0,0
204112,23,0,0
204113,3,0,0
204114,55,0,0
204117,31,0,0
204121,26,0,0
204123,27,0,0
204124,11,0,0
204125,32,0,0
204126,1,0,0
204127,13,0,0
204130,17,0,0
204132,30,0,0
204133,28,0,0
204135,20,0,0
204137,3,0,0
204138,12,0,0
204142,21,0,0
204144,2,0,0
204145,11,0,0
204146,13,0,0
204147,22,0,0
204150,33,0,0
204153,19,0,0
204154,27,0,0
204157,14,0,0
204162,16,0,0
204166,2,0,0
204167,26,0,0
204169,26,0,0
204170,25,0,0
204171,26,0,0
204172,26,0,0
204178,15,0,0
204180,26,0,0
204181,11,0,0
204182,1,0,0
204183,31,0,0
204185,20,0,0
204187,21,0,0
204190,6,0,0
204192,11,0,0
204194,23,0,0
204195,55,0,0
204197,12,0,0
204200,3,0,0
204201,13,0,0
204202,33,0,0
204203,18,0,0
204204,3,0,0
204205,14,0,0
204206,24,0,0
204209,7,0,0
204210,32,0,0
204214,16,0,0
204217,22,0,0
204218,22,0,0
204220,22,0,0
204221,4,0,0
204222,6,0,0
204224,22,0,0
204227,3,0,0
204228,20,0,0
204229,28,0,0
204230,20,0,0
204231,20,0,0
204232,20,0,0
204234,21,0,0
204236,11,0,0
204237,33,0,0
204240,3,0,0
204241,20,0,0
204242,19,0,0
204254,1,0,0
204256,27,0,0
204257,30,0,0
204258,13,0,0
204259,12,0,0
204261,7,0,0
204262,14,0,0
204263,2,0,0
204264,26,0,0
204266,55,0,0
204267,15,0,0
204272,19,0,0
204276,11,0,0
204279,3,0,0
204281,25,0,0
204283,1,0,0
204287,27,0,0
204289,13,0,0
204290,26,0,0
204292,28,0,0
204294,16,0,0
204296,30,0,0
204305,32,0,0
204306,1,0,0
204307,7,0,0
204308,4,0,0
204309,20,0,0
204318,12,0,0
204320,17,0,0
204321,2,0,0
204325,28,0,0
204327,22,0,0
204332,25,0,0
204335,13,0,0
204338,26,0,0
204342,27,0,0
204346,24,0,0
204347,3,0,0
204348,16,0,0
204350,14,0,0
204355,11,0,0
204359,21,0,0
204360,15,0,0
204367,32,0,0
204370,19,0,0
204374,1,0,0
204378,30,0,0
204380,6,0,0
204381,9,0,0
204388,31,0,0
204390,2,0,0
204393,33,0,0
204395,55,0,0
204402,4,0,0
204417,7,0,0
204420,20,0,0
204427,12,0,0
204438,16,0,0
204443,28,0,0
204446,17,0,0
204453,22,0,0
204460,25,0,0
204463,3,0,0
204466,11,0,0
204470,13,0,0
204472,26,0,0
204483,21,0,0
204486,14,0,0
204490,27,0,0
204501,30,0,0
204507,24,0,0
204511,19,0,0
204520,31,0,0
204521,15,0,0
204524,1,0,0
204527,32,0,0
204529,2,0,0
204539,33,0,0
204542,55,0,0
204546,12,0,0
204551,6,0,0
204565,11,0,0
204570,16,0,0
204571,5,0,0
204574,25,0,0
204576,3,0,0
204577,27,0,0
204578,13,0,0
204579,27,0,0
204580,7,0,0
204581,27,0,0
204582,27,0,0
204583,26,0,0
204588,20,0,0
204589,27,0,0
204592,14,0,0
204596,30,0,0
204600,19,0,0
204605,55,0,0
204608,1,0,0
204612,22,0,0
204617,15,0,0
204620,2,0,0
204621,31,0,0
204625,33,0,0
204627,21,0,0
204635,55,0,0
204639,12,0,0
204642,14,0,0
204647,13,0,0
204648,17,0,0
204649,4,0,0
204652,28,0,0
204656,16,0,0
204657,32,0,0
204660,11,0,0
204663,23,0,0
204664,26,0,0
204666,25,0,0
204668,7,0,0
204669,7,0,0
204670,7,0,0
204675,20,0,0
204677,27,0,0
204680,3,0,0
204684,55,0,0
204685,55,0,0
204686,33,0,0
204688,32,0,0
204690,55,0,0
204702,3,0,0
204704,16,0,0
204706,1,0,0
204707,26,0,0
204710,11,0,0
204714,6,0,0
204716,12,0,0
204717,13,0,0
204719,2,0,0
204722,28,0,0
204724,14,0,0
204726,32,0,0
204727,21,0,0
204728,33,0,0
204729,16,0,0
204730,7,0,0
204732,30,0,0
204733,20,0,0
204735,9,0,0
204737,23,0,0
204740,31,0,0
204742,4,0,0
204744,22,0,0
204748,11,0,0
204758,1,0,0
204760,18,0,0
204762,19,0,0
204763,24,0,0
204766,33,0,0
204767,27,0,0
204768,26,0,0
204769,3,0,0
204771,7,0,0
204772,55,0,0
204777,28,0,0
204778,2,0,0
204780,25,0,0
204782,16,0,0
204783,15,0,0
204785,13,0,0
204787,30,0,0
204790,12,0,0
204791,14,0,0
204793,6,0,0
204796,31,0,0
204800,31,0,0
204805,21,0,0
204806,20,0,0
204808,32,0,0
204810,1,0,0
204816,23,0,0
204817,19,0,0
204820,33,0,0
204821,13,0,0
204824,3,0,0
204825,11,0,0
204830,26,0,0
204831,9,0,0
204832,18,0,0
204834,27,0,0
204836,6,0,0
204838,25,0,0
204839,4,0,0
204841,4,0,0
204842,4,0,0
204843,14,0,0
204844,16,0,0
204845,7,0,0
204849,24,0,0
204850,12,0,0
204851,15,0,0
204855,22,0,0
204860,2,0,0
204861,30,0,0
204862,21,0,0
204863,19,0,0
204867,1,0,0
204870,14,0,0
204872,32,0,0
204874,4,0,0
204875,20,0,0
204879,33,0,0
204880,28,0,0
204882,3,0,0
204884,13,0,0
204885,20,0,0
204886,17,0,0
204889,6,0,0
204895,26,0,0
204896,27,0,0
204897,25,0,0
204900,12,0,0
204908,2,0,0
204909,20,0,0
204910,33,0,0
204913,26,0,0
204917,32,0,0
204919,1,0,0
204921,27,0,0
204929,17,0,0
204932,6,0,0
204935,26,0,0
204940,32,0,0
204943,1,0,0
204944,1,0,0
204957,1,0,0
204962,28,0,0
204963,27,0,0
204968,25,0,0
204971,12,0,0
204974,31,0,0
204976,32,0,0
204982,2,0,0
204986,30,0,0
204988,13,0,0
204997,21,0,0
205001,20,0,0
205002,33,0,0
205005,7,0,0
205006,17,0,0
205008,4,0,0
205009,1,0,0
205010,6,0,0
205013,3,0,0
205014,21,0,0
205015,9,0,0
205017,19,0,0
205019,6,0,0
205022,12,0,0
205026,11,0,0
205027,12,0,0
205029,27,0,0
205032,13,0,0
205033,20,0,0
205036,31,0,0
205038,32,0,0
205042,14,0,0
205045,23,0,0
205046,26,0,0
205048,55,0,0
205051,2,0,0
205056,25,0,0
205057,28,0,0
205058,16,0,0
205066,3,0,0
205070,17,0,0
205072,1,0,0
205073,7,0,0
205074,15,0,0
205075,33,0,0
205081,1,0,0
205083,4,0,0
205084,30,0,0
205088,27,0,0
205090,55,0,0
205097,9,0,0
205102,12,0,0
205104,6,0,0
205108,32,0,0
205111,13,0,0
205117,11,0,0
205118,31,0,0
205119,19,0,0
205128,55,0,0
205129,16,0,0
205130,14,0,0
205138,15,0,0
205141,25,0,0
205142,2,0,0
205149,4,0,0
205155,33,0,0
205163,21,0,0
205164,21,0,0
205165,21,0,0
205167,30,0,0
205172,3,0,0
205174,55,0,0
205176,55,0,0
205177,55,0,0
205178,55,0,0
205185,21,0,0
205191,13,0,0
205200,17,0,0
205202,11,0,0
205204,1,0,0
205206,27,0,0
205212,12,0,0
205219,7,0,0
205222,15,0,0
205225,2,0,0
205226,28,0,0
205230,55,0,0
205234,16,0,0
205235,6,0,0
205236,55,0,0
205237,20,0,0
205239,22,0,0
205240,32,0,0
205241,31,0,0
205242,19,0,0
205246,14,0,0
205248,23,0,0
205256,26,0,0
205257,32,0,0
205258,55,0,0
205260,11,0,0
205265,25,0,0
205266,13,0,0
205268,30,0,0
205269,55,0,0
205272,55,0,0
205273,3,0,0
205274,20,0,0
205276,1,0,0
205277,27,0,0
205278,14,0,0
205280,26,0,0
205281,12,0,0
205283,16,0,0
205284,2,0,0
205285,13,0,0
205287,11,0,0
205288,21,0,0
205289,3,0,0
205291,55,0,0
205292,25,0,0
205294,25,0,0
205296,25,0,0
205297,25,0,0
205298,12,0,0
205299,15,0,0
205300,2,0,0
205302,13,0,0
205305,33,0,0
205306,3,0,0
205307,55,0,0
205308,11,0,0
205311,16,0,0
205312,12,0,0
205314,1,0,0
205316,27,0,0
205317,28,0,0
205319,9,0,0
205321,25,0,0
205322,6,0,0
205326,13,0,0
205328,31,0,0
205330,26,0,0
205332,15,0,0
205334,2,0,0
205335,30,0,0
205338,1,0,0
205342,16,0,0
205343,14,0,0
205344,3,0,0
205345,12,0,0
205347,6,0,0
205349,11,0,0
205351,2,0,0
205357,1,0,0
205359,17,0,0
205361,13,0,0
205369,11,0,0
205370,3,0,0
205371,4,0,0
205372,55,0,0
205375,16,0,0
205377,1,0,0
205378,20,0,0
205382,6,0,0
205383,1,0,0
205386,2,0,0
205388,33,0,0
205389,12,0,0
205395,13,0,0
205396,6,0,0
205397,6,0,0
205398,6,0,0
205402,7,0,0
205404,3,0,0
205418,12,0,0
205419,2,0,0
205421,1,0,0
205424,11,0,0
205425,14,0,0
205429,20,0,0
205430,15,0,0
205434,28,0,0
205436,9,0,0
205439,3,0,0
205440,18,0,0
205443,6,0,0
205448,19,0,0
205454,13,0,0
205458,25,0,0
205461,1,0,0
205462,21,0,0
205464,2,0,0
205465,22,0,0
205467,17,0,0
205470,12,0,0
205472,14,0,0
205476,20,0,0
205480,3,0,0
205481,11,0,0
205489,11,0,0
205490,13,0,0
205491,23,0,0
205495,19,0,0
205498,27,0,0
205508,55,0,0
205510,11,0,0
205511,1,0,0
205514,25,0,0
205522,21,0,0
205523,26,0,0
205524,55,0,0
205526,23,0,0
205527,23,0,0
205528,23,0,0
205530,55,0,0
205532,1,0,0
205535,55,0,0
205536,55,0,0
205545,26,0,0
205546,1,0,0
205548,12,0,0
205549,6,0,0
205550,3,0,0
205551,30,0,0
205553,27,0,0
205557,31,0,0
205558,25,0,0
205559,11,0,0
205561,19,0,0
205562,1,0,0
205563,13,0,0
205566,6,0,0
205567,6,0,0
205568,3,0,0
205569,3,0,0
205570,3,0,0
205573,3,0,0
205574,27,0,0
205575,27,0,0
205576,2,0,0
205577,28,0,0
205578,26,0,0
205582,25,0,0
205583,55,0,0
205588,27,0,0
205589,13,0,0
205590,14,0,0
205592,16,0,0
205594,12,0,0
205595,1,0,0
205596,11,0,0
205597,18,0,0
205598,28,0,0
205599,2,0,0
205600,25,0,0
205602,33,0,0
205603,12,0,0
205608,13,0,0
205611,12,0,0
205612,20,0,0
205614,3,0,0
205615,25,0,0
205619,1,0,0
205621,2,0,0
205623,13,0,0
205624,14,0,0
205626,7,0,0
205628,1,0,0
205632,55,0,0
205635,55,0,0
205636,27,0,0
205637,25,0,0
205639,19,0,0
205640,18,0,0
205641,11,0,0
205661,27,0,0
205663,30,0,0
205664,33,0,0
205670,26,0,0
205671,55,0,0
205674,6,0,0
205678,1,0,1
205683,13,0,0
205684,25,0,0
205685,11,0,0
205687,31,0,0
205689,11,0,0
205695,55,0,0
205696,2,0,0
205697,19,0,0
205699,12,0,0
205701,3,0,0
205703,1,0,0
205712,55,0,0
205715,4,0,0
205716,23,0,0
205719,14,0,0
205720,22,0,0
205722,20,0,0
205726,9,0,0
205731,30,0,0
205734,6,0,0
205738,7,0,0
205741,19,0,0
205743,18,0,0
205746,21,0,0
205750,55,0,0
205751,26,0,0
205752,13,0,0
205755,1,0,0
205756,24,0,0
205761,15,0,0
205763,11,0,0
205764,27,0,0
205765,2,0,0
205767,30,0,0
205768,16,0,0
205769,3,0,0
205770,25,0,0
205771,20,0,0
205774,26,0,0
205777,14,0,0
205778,32,0,0
205779,28,0,0
205780,31,0,0
205781,33,0,0
205784,3,0,0
205788,23,0,0
205795,12,0,0
205799,26,0,0
205800,13,0,0
205802,21,0,0
205805,1,0,0
205812,14,0,0
205813,25,0,0
205816,25,0,0
205821,55,0,0
205824,19,0,0
205825,27,0,0
205826,18,0,0
205827,7,0,0
205829,6,0,0
205833,2,0,0
205835,4,0,0
205836,15,0,0
205837,32,0,0
205838,32,0,0
205839,32,0,0
205840,32,0,0
205841,32,0,0
205842,32,0,0
205844,14,0,0
205846,20,0,0
205849,9,0,0
205858,3,0,0
205862,55,0,0
205864,23,0,0
205865,23,0,0
205866,6,0,0
205867,6,0,0
205868,6,0,0
205872,3,0,0
205873,55,0,0
205876,1,0,0
205877,3,0,0
205878,18,0,0
205879,16,0,0
205880,13,0,0
205881,12,0,0
205884,11,0,0
205887,33,0,0
205889,22,0,0
205890,3,0,0
205892,2,0,0
205893,14,0,0
205894,15,0,0
205895,25,0,0
205896,6,0,0
205897,20,0,0
205899,1,0,0
205900,26,0,0
205901,19,0,0
205902,23,0,0
205905,21,0,0
205907,7,0,0
205908,3,0,0
205911,16,0,0
205915,6,0,0
205916,28,0,0
205917,27,0,0
205920,13,0,0
205922,14,0,0
205923,15,0,0
205924,20,0,0
205925,23,0,0
205927,7,0,0
205929,7,0,0
205931,7,0,0
205933,30,0,0
205937,21,0,0
205940,1,0,0
205943,12,0,0
205945,25,0,0
205947,26,0,0
205949,28,0,0
205951,4,0,0
205953,6,0,0
205955,33,0,0
205960,11,0,0
205964,3,0,0
205965,16,0,0
205966,12,0,0
205967,6,0,0
205968,13,0,0
205979,27,0,0
205980,25,0,0
205981,1,0,0
205982,11,0,0
205984,6,0,0
205985,15,0,0
205988,3,0,0
205991,26,0,0
205992,30,0,0
205994,27,0,0
205995,27,0,0
205997,13,0,0
206002,3,0,0
206005,7,0,0
206007,1,0,0
206010,12,0,0
206011,2,0,0
206019,13,0,0
206021,4,0,0
206026,3,0,0
206033,11,0,0
206036,1,0,0
206040,4,0,0
